10,4,15,
10,4,15,
10,4,15,
10,4,15,
10,4,15,
10,4,15,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
17,17,8,1,3,9,18,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
4,4,1,15,4,9,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
10,19,15,14,10,4,3,13,6,4,25,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,4,20,15,6,21,18,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
3,22,6,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
4,23,1,8,24,3,7,11,10,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
10,3,8,7,1,1,24,
